index,to,from,r,x,b,s,g,G,B
1,1,2,0.0922,0.0477,0,9000,0,8.555947265,4.426449941
2,2,3,0.493,0.2511,0,9000,0,1.610583671,0.820319594
3,3,4,0.366,0.1864,0,9000,0,2.169519367,1.104913689
4,4,5,0.3811,0.1941,0,9000,0,2.083515343,1.061165909
5,5,6,0.819,0.707,0,9000,0,0.699635233,0.60395862
6,6,7,0.1872,0.6188,0,9000,0,0.447892665,1.480534087
7,7,8,1.7114,1.2351,0,9000,0,0.384207662,0.277278768
8,8,9,1.03,0.74,0,9000,0,0.64034815,0.460055953
9,9,10,1.044,0.74,0,9000,0,0.637543236,0.451898462
10,10,11,0.1966,0.065,0,9000,0,4.585255907,1.515979827
11,11,12,0.3744,0.1238,0,9000,0,2.407689171,0.796132263
12,12,13,1.468,1.155,0,9000,0,0.420745022,0.331035764
13,13,14,0.5416,0.7129,0,9000,0,0.675684973,0.88939405
14,14,15,0.591,0.526,0,9000,0,0.944154311,0.840313312
15,15,16,0.7463,0.545,0,9000,0,0.873899161,0.638181754
16,16,17,1.289,1.721,0,9000,0,0.278801444,0.372239941
17,17,18,0.732,0.574,0,9000,0,0.845949382,0.66335375
18,2,19,0.164,0.1565,0,9000,0,3.191391028,3.045443268
19,19,20,1.5042,1.3554,0,9000,0,0.366902497,0.330607396
20,20,21,0.4095,0.4784,0,9000,0,1.03263893,1.206384528
21,21,22,0.7089,0.9373,0,9000,0,0.513297475,0.678676433
22,3,23,0.4512,0.3083,0,9000,0,1.510898106,1.032380067
23,23,24,0.898,0.7091,0,9000,0,0.685901017,0.541617384
24,24,25,0.896,0.7011,0,9000,0,0.692235492,0.541658821
25,6,26,0.203,0.1034,0,9000,0,3.911325812,1.992271374
26,26,27,0.2842,0.1447,0,9000,0,2.794281221,1.422704056
27,27,28,1.059,0.9337,0,9000,0,0.531286,0.468424682
28,28,29,0.8042,0.7006,0,9000,0,0.706940535,0.615869857
29,29,30,0.5075,0.2585,0,9000,0,1.564530325,0.79690855
30,30,31,0.9744,0.963,0,9000,0,0.519174847,0.513100757
31,31,32,0.3105,0.3619,0,9000,0,1.365544287,1.591595741
32,32,33,0.341,0.5302,0,9000,0,0.858092532,1.334195486
