utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual,BE_load_actual_entsoe_transparency,BE_load_forecast_entsoe_transparency,BE_solar_generation_actual,BE_wind_generation_actual,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual,BG_load_actual_entsoe_transparency,BG_load_forecast_entsoe_transparency,BG_solar_generation_actual,BG_wind_onshore_generation_actual,CH_load_actual_entsoe_transparency,CH_load_forecast_entsoe_transparency,CH_solar_capacity,CH_solar_generation_actual,CH_wind_onshore_capacity,CH_wind_onshore_generation_actual,CY_load_actual_entsoe_transparency,CY_load_forecast_entsoe_transparency,CY_wind_onshore_generation_actual,CZ_load_actual_entsoe_transparency,CZ_load_forecast_entsoe_transparency,CZ_solar_generation_actual,CZ_wind_onshore_generation_actual,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_price_day_ahead,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,EE_load_actual_entsoe_transparency,EE_load_forecast_entsoe_transparency,EE_solar_generation_actual,EE_wind_onshore_generation_actual,ES_load_actual_entsoe_transparency,ES_load_forecast_entsoe_transparency,ES_solar_generation_actual,ES_wind_onshore_generation_actual,FI_load_actual_entsoe_transparency,FI_load_forecast_entsoe_transparency,FI_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,GB_GBN_load_actual_entsoe_transparency,GB_GBN_load_forecast_entsoe_transparency,GB_GBN_price_day_ahead,GB_GBN_solar_capacity,GB_GBN_solar_generation_actual,GB_GBN_solar_profile,GB_GBN_wind_capacity,GB_GBN_wind_generation_actual,GB_GBN_wind_profile,GB_GBN_wind_offshore_capacity,GB_GBN_wind_offshore_generation_actual,GB_GBN_wind_offshore_profile,GB_GBN_wind_onshore_capacity,GB_GBN_wind_onshore_generation_actual,GB_GBN_wind_onshore_profile,GB_NIR_load_actual_entsoe_transparency,GB_NIR_load_forecast_entsoe_transparency,GB_NIR_solar_capacity,GB_NIR_wind_onshore_capacity,GB_NIR_wind_onshore_generation_actual,GB_UKM_load_actual_entsoe_transparency,GB_UKM_load_forecast_entsoe_transparency,GB_UKM_solar_capacity,GB_UKM_solar_generation_actual,GB_UKM_wind_capacity,GB_UKM_wind_generation_actual,GB_UKM_wind_offshore_capacity,GB_UKM_wind_offshore_generation_actual,GB_UKM_wind_onshore_capacity,GB_UKM_wind_onshore_generation_actual,GR_load_actual_entsoe_transparency,GR_load_forecast_entsoe_transparency,GR_solar_generation_actual,GR_wind_onshore_generation_actual,HR_load_actual_entsoe_transparency,HR_load_forecast_entsoe_transparency,HR_solar_generation_actual,HR_wind_onshore_generation_actual,HU_load_actual_entsoe_transparency,HU_load_forecast_entsoe_transparency,HU_solar_generation_actual,HU_wind_onshore_generation_actual,IE_load_actual_entsoe_transparency,IE_load_forecast_entsoe_transparency,IE_wind_onshore_generation_actual,IE_sem_load_actual_entsoe_transparency,IE_sem_load_forecast_entsoe_transparency,IE_sem_price_day_ahead,IE_sem_wind_onshore_generation_actual,IT_load_actual_entsoe_transparency,IT_load_forecast_entsoe_transparency,IT_solar_generation_actual,IT_wind_onshore_generation_actual,IT_BRNN_price_day_ahead,IT_BRNN_wind_onshore_generation_actual,IT_CNOR_load_actual_entsoe_transparency,IT_CNOR_load_forecast_entsoe_transparency,IT_CNOR_price_day_ahead,IT_CNOR_solar_generation_actual,IT_CNOR_wind_onshore_generation_actual,IT_CSUD_load_actual_entsoe_transparency,IT_CSUD_load_forecast_entsoe_transparency,IT_CSUD_price_day_ahead,IT_CSUD_solar_generation_actual,IT_CSUD_wind_onshore_generation_actual,IT_FOGN_price_day_ahead,IT_FOGN_solar_generation_actual,IT_FOGN_wind_onshore_generation_actual,IT_GR_price_day_ahead,IT_NORD_load_actual_entsoe_transparency,IT_NORD_load_forecast_entsoe_transparency,IT_NORD_price_day_ahead,IT_NORD_solar_generation_actual,IT_NORD_wind_onshore_generation_actual,IT_NORD_AT_price_day_ahead,IT_NORD_CH_price_day_ahead,IT_NORD_FR_price_day_ahead,IT_NORD_SI_price_day_ahead,IT_PRGP_price_day_ahead,IT_PRGP_solar_generation_actual,IT_PRGP_wind_onshore_generation_actual,IT_ROSN_price_day_ahead,IT_ROSN_solar_generation_actual,IT_ROSN_wind_onshore_generation_actual,IT_SACO_AC_price_day_ahead,IT_SACO_DC_price_day_ahead,IT_SARD_load_actual_entsoe_transparency,IT_SARD_load_forecast_entsoe_transparency,IT_SARD_price_day_ahead,IT_SARD_solar_generation_actual,IT_SARD_wind_onshore_generation_actual,IT_SICI_load_actual_entsoe_transparency,IT_SICI_load_forecast_entsoe_transparency,IT_SICI_price_day_ahead,IT_SICI_solar_generation_actual,IT_SICI_wind_onshore_generation_actual,IT_SUD_load_actual_entsoe_transparency,IT_SUD_load_forecast_entsoe_transparency,IT_SUD_price_day_ahead,IT_SUD_solar_generation_actual,IT_SUD_wind_onshore_generation_actual,LT_load_actual_entsoe_transparency,LT_load_forecast_entsoe_transparency,LT_solar_generation_actual,LT_wind_onshore_generation_actual,LU_load_actual_entsoe_transparency,LU_load_forecast_entsoe_transparency,LV_load_actual_entsoe_transparency,LV_load_forecast_entsoe_transparency,LV_wind_onshore_generation_actual,ME_load_actual_entsoe_transparency,ME_load_forecast_entsoe_transparency,ME_wind_onshore_generation_actual,NL_load_actual_entsoe_transparency,NL_load_forecast_entsoe_transparency,NL_solar_generation_actual,NL_wind_generation_actual,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual,NO_load_actual_entsoe_transparency,NO_load_forecast_entsoe_transparency,NO_wind_onshore_generation_actual,NO_1_load_actual_entsoe_transparency,NO_1_load_forecast_entsoe_transparency,NO_1_price_day_ahead,NO_1_wind_onshore_generation_actual,NO_2_load_actual_entsoe_transparency,NO_2_load_forecast_entsoe_transparency,NO_2_price_day_ahead,NO_2_wind_onshore_generation_actual,NO_3_load_actual_entsoe_transparency,NO_3_load_forecast_entsoe_transparency,NO_3_price_day_ahead,NO_3_wind_onshore_generation_actual,NO_4_load_actual_entsoe_transparency,NO_4_load_forecast_entsoe_transparency,NO_4_price_day_ahead,NO_4_wind_onshore_generation_actual,NO_5_load_actual_entsoe_transparency,NO_5_load_forecast_entsoe_transparency,NO_5_price_day_ahead,NO_5_wind_onshore_generation_actual,PL_load_actual_entsoe_transparency,PL_load_forecast_entsoe_transparency,PL_solar_generation_actual,PL_wind_onshore_generation_actual,PT_load_actual_entsoe_transparency,PT_load_forecast_entsoe_transparency,PT_solar_generation_actual,PT_wind_generation_actual,PT_wind_offshore_generation_actual,PT_wind_onshore_generation_actual,RO_load_actual_entsoe_transparency,RO_load_forecast_entsoe_transparency,RO_solar_generation_actual,RO_wind_onshore_generation_actual,RS_load_actual_entsoe_transparency,RS_load_forecast_entsoe_transparency,SE_load_actual_entsoe_transparency,SE_load_forecast_entsoe_transparency,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual,SE_1_load_actual_entsoe_transparency,SE_1_load_forecast_entsoe_transparency,SE_1_price_day_ahead,SE_1_wind_onshore_generation_actual,SE_2_load_actual_entsoe_transparency,SE_2_load_forecast_entsoe_transparency,SE_2_price_day_ahead,SE_2_wind_onshore_generation_actual,SE_3_load_actual_entsoe_transparency,SE_3_load_forecast_entsoe_transparency,SE_3_price_day_ahead,SE_3_wind_onshore_generation_actual,SE_4_load_actual_entsoe_transparency,SE_4_load_forecast_entsoe_transparency,SE_4_price_day_ahead,SE_4_wind_onshore_generation_actual,SI_load_actual_entsoe_transparency,SI_load_forecast_entsoe_transparency,SI_solar_generation_actual,SI_wind_onshore_generation_actual,SK_load_actual_entsoe_transparency,SK_load_forecast_entsoe_transparency,SK_solar_generation_actual,SK_wind_onshore_generation_actual,UA_load_actual_entsoe_transparency,UA_load_forecast_entsoe_transparency
2015-01-02T00:00:00Z,2015-01-02T01:00:00+0100,5205,6395,9,0,79,9001,8800,0,1641.64,655.98,985.66,4356,,0,460,7064.11,7116.82,456,0.07,44,1.63,,,,5963.14,6025,0,113.6,40577,38711,37250,0,0,27926,23434,0.8391,667,276,0.414,27259,23158,0.8495,6627,6419,0,9344,48,9296,,,,,,,,15591,14317,0,3750,13369,13385,0,10269,228,10041,4990,4591,0,71,2996.22,2949.1,489,0,4643,3231.6,1264,657.13,3379,2574.47,1710.81,1700,-19.63,0,2353.53,250.46,2103.07,1285.41,1249.1,-19.63,0,878.07,406.67,471.4,717.5,650.2,0.1,128.6,21881,21692,49,3088,8721.2,8892.07,254.13,65510,66750,0,4022,25117,28598,27.94,2682,0,0,11556,0,0,4040,0,0,7517,0,0,822,,,659,453,25940,,2682,0,12216,453,4040,0,8176,453,5132.99,5279,0,398,1666,1652,,,3632,3469,,7,2739,3552,1599,3561,,,2053,19764,19549,,,,108,2044,2153,,,44,3773,3326,,,483,,,30,,9511,9626,,1,25,,,,,,,3,,,0,,,770,791,,,250,1657,1574,,,190,2009,2079,,,1193,925,,,,362,342,589,597,35,432.85,,,8303,8999,0,2487,249,2239,14289.64,14289.24,309.97,4050.11,4047.33,26.41,,3794.45,3835.54,26.41,213.2,2355.41,2353.85,28.22,52.54,2002.21,2077.27,28.22,43.03,2087.46,1975.25,26.41,1.2,13258.48,13212.5,,2491.98,5014.1,5462,0,,,144.6,,,,,5614,,13922,12913,4959,191,4767,,1110,1012,9.62,,1731,1605,9.62,,8579,7860,9.62,,2502,2436,9.62,,1012.43,924,0,1.52,2618,2810,0.6,,,
2015-01-02T01:00:00Z,2015-01-02T02:00:00+0100,4971,6359,5,0,126,8571,8377,0,1643.25,645.82,997.43,4317,,0,459,7043.94,7097.15,456,0.04,44,3.33,,,,5890.23,5971,0,106.13,39707,37820,37250,0,0,27926,24248,0.8683,667,282,0.4228,27259,23966,0.8792,6689,6466,0,9551,48,9503,,,,,,,,15362,14066,0,4007,12796,12869,0,10598,234,10364,4860,4419,0,92,2942.88,2880.9,489,0,4643,3212.27,1264,655.06,3379,2557.21,1682.92,1670.4,-19.37,0,2324.01,247.5,2076.51,1259.96,1210.5,-19.37,0,888.26,407.56,480.7,708.2,647.4,0.1,123.3,20495,20247,48,3014,8662.4,8810.21,212.49,64522,66250,0,4034,24390,27758,25.5,2682,0,0,11556,1100,0.0952,4040,179,0.0444,7517,921,0.1225,725,,,659,447,25116,,2682,0,12216,1548,4040,179,8176,1368,4942.68,5088,0,376,1567,1548,,,3426,3317,,6,2476,3202,1488,3201,,,1935,18755,18676,,,,110,1931,2065,,,48,3523,3158,,,462,,,47,,9181,9205,,1,27,,,,,,,2,,,0,,,746,768,,,238,1525,1465,,,224,1849,2015,,,1329,914,,,,345,326,577,584,37,402.89,,,7876,8628,0,2513,251,2262,14119.56,14119.25,273.95,3959.5,3960.1,26.2,,3806.65,3838.88,26.2,211,2333.73,2342.45,28.15,27.12,1950.08,2014.42,28.15,35.53,2069.6,1963.4,26.2,0.3,13010.58,13027.5,,2584.13,4617.6,4998,0,,,188.1,,,,,5287,,13647,12804,4959,191,4767,,1120,1008,7.67,,1594,1585,7.67,,8471,7779,7.67,,2462,2432,7.67,,987.52,906,0,0,2576,2810,0.6,,,
2015-01-02T02:00:00Z,2015-01-02T03:00:00+0100,4669,6348,-5,0,195,8321,8157,0,1624.28,633.29,990.99,4315,,0,453,7184.27,7233.4,456,0.03,44,6.61,,,,5742.16,5863,0,130.15,39504,37828,37250,0,0,27926,25034,0.8964,667,325,0.4869,27259,24709,0.9064,6655,6784,0,9916,48,9868,,,,,,,,15442,14053,0,4197,12648,12677,0,10812,277,10536,4761,4315,0,108,2944.18,2881.7,489,0,4643,3188.93,1264,647.37,3379,2541.56,1682.42,1679.6,-31.41,0,2293.58,241.82,2051.76,1261.76,1202.1,-31.41,0,895.35,405.55,489.8,711.2,654.4,0.1,142.3,19730,19529,48,2821,8739.3,8859.8,230.49,61798,64150,0,4223,22744,27438,20.92,2682,0,0,11556,1092,0.0945,4040,178,0.0441,7517,914,0.1216,676,,,659,451,23420,,2682,0,12216,1543,4040,178,8176,1365,4787.06,4939,0,376,1533,1513,,,3328,3171,,11,2288,2929,1361,2964,,,1811,18412,18457,,,,113,1905,2029,,,49,3419,3085,,,536,,,68,,9075,9193,,1,31,,,,,,,1,,,4,,,731,752,,,209,1463,1422,,,210,1819,1976,,,1599,914,,,,337,324,577,587,39,384.01,,,7700,8476,0,2511,251,2260,13966.28,13965.76,272.23,3913.4,3920.25,25.6,,3748.14,3775.84,25.6,202.1,2306.63,2325.57,28.19,23.08,1958.35,2011.75,28.19,47.05,2039.76,1932.35,25.6,0,13006.9,13056.5,,2847.95,4338.6,4729,0,,,244.1,,,,,5042,,13596,12818,4959,191,4767,,1055,1015,10.83,,1621,1571,10.83,,8460,7780,10.83,,2460,2452,10.83,,995.53,902,0,0,2575,2840,0.6,,,
2015-01-02T03:00:00Z,2015-01-02T04:00:00+0100,4756,6431,-4,0,225,8277,8214,0,1626.38,657.93,968.45,4350,,0,432,7103.62,7147.32,456,0.03,44,7.99,,,,5759.39,5827,0,121.49,40391,38925,37250,0,0,27926,25721,0.921,667,335,0.502,27259,25386,0.9313,7020,7504,0,10376,48,10328,,,,,,,,15573,14390,0,4420,12886,12630,0,10792,287,10505,4913,4401,0,133,3019.46,2917.4,489,0.01,4643,3167.6,1264,649.71,3379,2517.89,1700.76,1695.3,-31.41,0.01,2274.19,250.62,2023.57,1318.7,1222.1,-31.41,0,893.41,399.09,494.32,735.7,682.8,0.1,163.2,19500,19198,47,2928,9005.8,9201.57,253.82,60686,62900,0,4433,22411,26216,17.38,2682,0,0,11556,1056,0.0914,4040,173,0.0427,7517,884,0.1176,644,,,659,424,23056,,2682,0,12216,1480,4040,173,8176,1308,4757.97,4938,0,410,1543,1516,,,3360,3179,,19,2181,2756,1367,2825,,,1791,18558,18645,,,,115,1931,2022,,,49,3432,3115,,,637,,,71,,9238,9415,,1,33,,,,,,,0,,,1,,,733,758,,,176,1448,1397,,,244,1776,1938,,,1765,951,,,,338,326,598,614,40,371.98,,,7771,8499,0,2520,252,2268,14023.02,14023.01,330.15,3938.63,3938.82,24.74,,3765.74,3768.02,24.74,222.4,2301.36,2318.41,28.24,47.63,1963.54,2018.91,28.24,60.02,2053.75,1978.85,24.74,0.1,13241.45,13426.25,,3028.9,4192.2,4602,0,,,289.1,,,,,4912,,13798,13038,4959,191,4767,,1119,1031,23.14,,1699,1602,23.14,,8482,7914,23.14,,2498,2491,23.14,,1013.85,931,0,0,2629,2930,0.6,,,
2015-01-02T04:00:00Z,2015-01-02T05:00:00+0100,5080,6824,-4,0,237,8517,8638,0,1581.24,656.29,924.95,4444,,0,414,6971.97,7013.87,456,0.03,44,11.14,,,,5976.91,5892,0,133.8,42382,40503,37250,0,0,27926,26172,0.9372,667,388,0.5819,27259,25784,0.9459,7826,7933,0,10452,48,10404,,,,,,,,15934,15213,0,4646,13567,13040,0,10908,340,10568,5055,4318,0,166,3104.17,3032,489,0.01,4643,3425.92,1264,797.9,3379,2628.02,1773.81,1754,-13.48,0.01,2507.76,400.07,2107.69,1330.36,1278,-13.48,0,918.16,397.83,520.33,792,771.3,0.1,161.8,20113,19821,47,3119,9607.8,10061.73,267.27,62060,63350,0,4504,21485,25318,19.85,2682,0,0,11556,1047,0.0906,4040,171,0.0424,7517,876,0.1166,614,,,659,422,22100,,2682,0,12216,1469,4040,171,8176,1297,4934.66,5269,0,445,1634,1601,,,3549,3300,,21,2124,2672,1276,2738,,,1698,19810,20498,,,,111,2033,2211,,,35,3656,3394,,,569,,,64,,9950,10458,,0,31,,,,,,,0,,,1,,,765,796,,,157,1502,1466,,,229,1904,2173,,,1705,1061,,,,356,344,647,667,41,372.28,,,8255,8868,0,2495,250,2246,14464.79,14464.75,344.41,4085.15,4074.94,26.1,,3921.27,3905.04,26.1,234.2,2335.92,2349.21,28.45,43.42,2048.3,2114.41,28.45,65.19,2074.15,2021.15,26.1,1.6,13985.83,14308.75,,3126.8,4132.6,4555,0,,,303.2,,,,,4827,,14423,13670,4959,191,4767,,1127,1061,26.1,,1916,1682,26.1,,8793,8317,26.1,,2587,2610,26.1,,1075.79,1049,0,0,2732,3050,0.6,,,
2015-01-02T05:00:00Z,2015-01-02T06:00:00+0100,5422,7321,9,0,211,9000,9600,0,1553.29,663.71,889.58,4682,,1,398,6785.89,6827.76,456,0.03,44,12.02,,,,6394.58,6028,0,154.55,45679,43400,37250,0,0,27926,26355,0.9438,667,498,0.7471,27259,25857,0.9486,8980,7966,0,10366,48,10318,,,,,,,,16951,17143,0,4754,14560,13934,0,11052,450,10602,5188,4358,0,184,3523.94,3488.4,489,0.01,4643,4297.12,1264,1218.65,3379,3078.47,2071.35,2065.2,0.08,0.01,3370.58,814.88,2555.7,1452.59,1423.2,0.08,0,926.54,403.77,522.77,864.6,881.5,0.1,172.3,22153,21620,47,3157,10012,10595.73,241.01,64662,66200,0,4490,21842,26560,20.67,2682,0,0,11556,1033,0.0894,4040,169,0.042,7517,863,0.1148,602,,,659,404,22444,,2682,0,12216,1436,4040,169,8176,1267,5291.6,5612,7,428,1861,1813,,,3840,3600,,26,2143,2624,1301,2745,,,1704,22878,23243,,,,109,2322,2532,,,24,4179,3871,,,444,,,47,,11725,12117,,0,29,,,,,,,0,,,3,,,841,874,,,143,1645,1589,,,264,2166,2260,,,1614,1176,,,,341,332,709,732,40,384.97,,,9355,9991,0,2413,241,2172,15195.3,15195.51,421.66,4415.94,4415.18,27.25,,4071.7,4081.24,27.25,245.7,2456.32,2433.06,28.85,106.83,2090.17,2188.88,28.85,65.03,2161.17,2077.15,27.25,4.1,15719.83,15800.5,,3191.15,4183.2,4656,0,,,343.7,,,,,4996,,15552,15007,4959,191,4767,,1243,1119,27.25,,1983,1851,27.25,,9501,9083,27.25,,2825,2954,27.25,,1189.06,1379,0,0,2916,3220,0.6,,,
2015-01-02T06:00:00Z,2015-01-02T07:00:00+0100,5856,8058,26,0,242,9226,10629,0,1509.61,662.16,847.45,5118,,61,396,6779.81,6813.83,456,0.05,44,15.34,,,,6707.46,6270,3.88,168.94,50418,49040,37250,0,0,27926,26193,0.9379,667,498,0.747,27259,25694,0.9426,10449,10148,0,10634,48,10586,,,,,,,,18559,18794,0,4636,15933,15434,0,10748,450,10298,5476,4664,0,174,3868.58,3969,489,0.01,4643,4377.07,1264,1222.65,3379,3154.42,2293.78,2329,10.06,0.01,3462.4,819.01,2643.39,1574.8,1640,28.37,0,914.67,403.64,511.03,,918.9,0.1,187.7,,24379,48,3289,10333,10970.68,233.28,66982,68100,0,4425,23926,30444,25.36,2682,0,0,11556,1015,0.0878,4040,168,0.0416,7517,847,0.1127,612,,,659,383,24538,,2682,0,12216,1398,4040,168,8176,1230,5727.2,5933,112,407,2021,2012,,,4089,3846,,18,2231,2693,1220,2843,,,1603,26190,27162,,,,97,2666,2988,,,16,4699,4646,,,474,,,56,,13737,14340,,1,30,,,,,,,0,,,3,,,947,1010,,,103,1837,1721,,,323,2304,2457,,,1653,1267,,,,395,373,779,803,42,405.54,,,10990,11798,0,2313,231,2082,16243.79,16243.51,443.72,4774.07,4771.28,28.37,,4306.21,4359.89,28.37,244.9,2644.09,2631.33,28.97,127.32,2220.04,2320.36,28.97,64.8,2299.38,2160.65,28.37,6.7,16899.63,17282.75,,3230.65,4387.7,4824,0,,,415.6,,,,,5174,,16617,16475,4959,191,4767,,1245,1173,28.37,,2104,2014,28.37,,10235,9942,28.37,,3033,3346,28.37,,1281.45,1533,0,0,3021,3270,0.6,,,
2015-01-02T07:00:00Z,2015-01-02T08:00:00+0100,6366,8281,36,3,302,9769,11214,0,1409.09,584.85,824.24,5513,,212,369,6692.03,6727.62,456,0.47,44,17.62,,,,7028.95,6551,25.56,183.08,54131,51540,37250,38,0.001,27926,26590,0.9522,667,480,0.7196,27259,26110,0.9578,10893,10479,6,10871,46,10825,,,,,,,,20331,19592,4,4450,17111,16402,25,11052,434,10617,5795,5066,3,217,4190.57,4253,489,0.06,4643,4389.64,1264,1218.65,3379,3170.99,2504.23,2481.7,14.25,0.02,3464.64,815.92,2648.72,1686.34,1771.3,28.37,0.04,925,402.73,522.27,,964.1,0.1,203.1,,27389,73,3102,10443,11004.13,268.43,68828,70600,57,4247,26232,34266,32,2682,0,0,11556,1002,0.0867,4040,167,0.0412,7517,835,0.1112,663,,,659,363,26896,,2682,0,12216,1365,4040,167,8176,1198,6385.61,6649,438,356,2207,2194,,,4329,4096,,17,2446,2917,1073,3109,,,1435,29053,31266,,,,87,2939,3477,,,15,5363,5574,,,1,,,62.5,,14770,15949,,260.5,30,,,,,,,0,,,1.5,,,1046,1119,,,70,2120,2023,,,11,2815,3124,,,21,1321,,,,429,406,817,851,41,447.89,,,12458,13186,0,2228,223,2005,17084.02,17083.76,460.17,5036.57,5018.15,28.37,,4532.12,4603.07,28.37,225.4,2806.04,2767.53,29,159.96,2296.63,2428.66,29,66.91,2412.66,2266.35,28.37,7.9,17782.8,17764.25,,3283.05,4627.8,4915,0.2,,,470.9,,,,,5475,,17172,17202,4959,191,4767,,1255,1205,28.37,,2104,2105,28.37,,10652,10391,28.37,,3161,3501,28.37,,1378.33,1563,2.05,0,3181,3490,0.7,,,
