2015-01-02T16:00:00Z,2015-01-02T17:00:00+0100,5972,8473,65,0,1048,11212,11013,0,1121.66,665.76,455.9,6217,,0,142,7504.45,7542.67,456,0.06,44,16.5,,,,8154.23,7659,0,184.21,61605,57233,37250,0,0,27926,24301,0.8702,667,492,0.7374,27259,23810,0.8734,11779,10544,0,9284,46,9238,,,,,,,,22344,21306,0,3812,20284,18903,0,10970,446,10524,7198,6480,0,236,5178.7,5052.7,489,0.01,4643,4223.47,1264,1169.04,3379,3054.43,3081.38,2997.8,25.1,0.01,3345.62,772.07,2573.55,2097.32,2054.9,28.73,0,877.85,396.97,480.88,,991.4,,,,29801,1281,1857,10911,11236.45,245.51,69985,70050,36,1692,36477,45532,47.97,2682,206,0.0766,11556,734,0.0635,4040,134,0.0333,7517,600,0.0798,1110,,,659,394,37588,,2682,206,12216,1128,4040,134,8176,994,7897.36,7644,0,326,2570,2658,,,5140,4806,,11,3494,4244,889,4604,,,1283,38291,38053,,,,101,3952,4149,,0,22,7176,7294,,0,98,,0,3,,19004,18647,,0,22,,,,,,0,5,,0,81,,,1204,1326,,0,90,2908,2922,,0,660,4047,3715,,0,762,1479,,,,491,470,967,999,41,547.67,,,15086,14978,0,2382,238,2143,18334.78,18335,587.87,5583.32,5564.29,28.73,,4881.74,4950.87,28.73,243.5,2959.79,2929.55,29.04,298.14,2343.07,2460.14,29.04,27.63,2566.86,2430.15,28.73,18.6,21448.8,21628.75,,3481.73,5991.9,6078,73.7,,,105.7,,,,,6345,,18925,19144,4959,191,4767,,1367,1250,28.73,,1974,2368,28.73,,12011,11666,28.73,,3573,3860,28.73,,1425.28,1589,0.01,0,3531,3720,0.7,,,
2015-01-02T17:00:00Z,2015-01-02T18:00:00+0100,5892,8313,62,0,1498,11429,11054,0,1126.18,657.63,468.55,6099,,0,195,8060.32,8102.38,456,0.07,44,14.12,,,,8009.76,7604,0,183.2,61645,57268,37250,0,0,27926,25010,0.8956,667,475,0.7124,27259,24535,0.9001,11580,10637,0,10188,26,10161,,,,,,,,22678,21164,0,3756,20255,18961,0,10837,449,10388,7132,6506,0,229,5091.42,4975.9,489,0.01,4643,4247.63,1264,1187.83,3379,3059.8,3019.5,2967.6,25.06,0.01,3365.64,790.32,2575.32,2071.92,2008.3,28.48,0,881.99,397.51,484.48,,974.1,,,,32257,328,1864,10843,11216.92,313.12,73818,74100,0,1605,40398,46954,80,2682,3,0.0011,11556,704,0.0609,4040,129,0.032,7517,575,0.0765,1218,,,659,405,41616,,2682,3,12216,1108,4040,129,8176,979,7895.72,7694,0,266,2572,2663,,,5065,4720,,49,3985,4717,948,5204,,,1352,38662,38226,,,,96,3999,4128,,0,25,7258,7277,,0,106,,0,1,,19092,18921,,0,20,,,,,,0,4,,0,74,,,1269,1347,,0,85,2999,2973,,0,667,4045,3580,,0,688,1434,,,,506,482,936,976,42,549.76,,,14341,14522,0,2326,233,2094,18172.61,18172.25,580.65,5509.34,5499.09,28.48,,4825.61,4903.02,28.48,244.4,2956.21,2918.27,28.94,290.74,2331.19,2450.42,28.94,26.91,2550.26,2401.45,28.48,18.6,21109.58,21356.25,,3539.03,6575,6624,2.5,,,234.6,,,,,6334,,18676,18858,4959,191,4767,,1351,1240,28.48,,2020,2301,28.48,,11808,11542,28.48,,3497,3775,28.48,,1434.45,1573,0,0,3480,3670,0.6,,,
2015-01-02T18:00:00Z,2015-01-02T19:00:00+0100,5807,7930,52,0,1615,11057,10606,0,1099.7,638.36,461.34,5905,,0,238,8156.98,8198.31,456,0.07,44,13.53,,,,7856.46,7670,0,191.39,59283,55584,37250,0,0,27926,24783,0.8875,667,502,0.7524,27259,24281,0.8908,10711,10586,0,10625,38,10587,,,,,,,,22137,20679,0,3351,19445,18078,0,10548,463,10084,6990,6241,0,259,4725.76,4705.1,489,0.01,4643,4187.39,1264,1193.25,3379,2994.14,2803.78,2811.2,18.34,0.01,3303.65,796.37,2507.28,1921.98,1893.9,28.38,0,883.74,396.88,486.86,1021.6,929.4,0.1,229.1,,33183,161,1813,10537,11014,325.945,73971,75800,0,1488,40672,45762,56.72,2682,0,0,11556,659,0.057,4040,119,0.0296,7517,539,0.0718,1422,,,659,425,42094,,2682,0,12216,1083,4040,119,8176,964,7790.29,7605,0,217,2553,2648,,,5008,4679,,124,4027,4806,1005,5449,,,1430,38219,37225,,,,80,3959,3989,,0,22,7308,7159,,0,115,,0,3,,18513,18149,,0,19,,,,,,0,5,,0,70,,,1294,1342,,0,74,3058,2990,,0,612,4087,3596,,0,668,1386,,,,483,454,912,948,41,546.73,,,13904,13873,0,2277,228,2049,18061.35,18061.25,575.21,5418.93,5399.49,28.38,,4784.07,4865.82,28.38,244.3,2977.12,2926.12,28.89,277.52,2352.32,2481.32,28.89,34.79,2528.91,2388.5,28.38,18.6,20924.3,21079.25,,3537.63,7221.5,6812,0,,,273.7,,,,,6341,,18235,18322,4959,191,4767,,1296,1235,28.38,,1987,2234,28.38,,11545,11198,28.38,,3407,3655,28.38,,1438.18,1560,0,0,3401,3640,0.6,,,
2015-01-02T19:00:00Z,2015-01-02T20:00:00+0100,5313,7502,41,0,1702,10516,10032,0,1065.59,638.53,427.06,5662,,0,238,7919.33,7958.61,456,0.07,44,8.98,,,,7645.98,7529,0,214.59,55622,51784,37250,0,0,27926,24279,0.8694,667,512,0.7669,27259,23767,0.8719,10130,9914,0,10638,48,10590,,,,,,,,20754,19356,0,3197,18085,16646,0,10197,464,9733,6653,5868,0,247,4319.18,4342.1,489,0.01,4643,4050,1264,1139.45,3379,2910.55,2542.67,2563.6,14.26,0.01,3164.64,740.94,2423.7,1776.51,1778.5,15,0,885.36,398.51,486.85,977.5,894.2,0.1,229.4,33955,34839,124,1731,10231,10543.99,338.77,70938,73100,0,1367,39704,43550,37.13,2682,0,0,11556,660,0.0572,4040,115,0.0285,7517,545,0.0726,1397,,,659,456,41100,,2682,0,12216,1116,4040,115,8176,1001,7495.98,7346,0,163,2464,2572,,,4848,4561,,172,3845,4659,1155,5242,,,1611,35572,34912,,,,72,3582,3653,,0,24,6888,6675,,0,105,,0,2,,17049,16824,,0,18,,,,,,0,5,,0,77,,,1258,1292,,0,101,2979,2907,,0,555,3816,3561,,0,664,1323,,,,452,412,869,900,41,537.4,,,13403,13155,0,2164,216,1947,17734.67,17734.76,569.97,5242.88,5230.24,27.85,,4659.28,4735.75,27.85,244.5,2976.98,2920.46,28.96,266.97,2351.32,2484.11,28.96,39.9,2504.21,2364.2,27.85,18.6,20286.18,20360.25,,3557.1,7404.6,6484,0,,,276.6,,,,,6240,,17692,17641,4959,191,4767,,1296,1227,27.85,,1915,2163,27.85,,11223,10772,27.85,,3258,3479,27.85,,1391.06,1498,0,0,3335,3440,0.6,,,
2015-01-02T20:00:00Z,2015-01-02T21:00:00+0100,5379,7056,30,0,1637,9993,9578,0,1025.76,618.34,407.42,5575,,0,204,7545.05,7582.66,456,0.07,44,6.34,,,,7280.81,7300,0,224.64,53186,47798,37250,0,0,27926,24366,0.8725,667,477,0.7144,27259,23890,0.8764,9490,7716,0,10575,35,10540,,,,,,,,20023,18640,0,3250,17165,15703,0,10310,442,9869,6509,5738,0,232,4131.82,4083,489,0,4643,4176.21,1264,1187.64,3379,2988.57,2444.23,2396.1,12.22,0,3291.05,788.47,2502.58,1687.59,1686.9,12.22,0,885.16,399.17,485.99,922.1,834.2,0.1,216,33851,34392,86,1816,10306,10690.22,354.75,67746,69600,0,1192,37402,40991,44.52,2682,0,0,11556,698,0.0604,4040,114,0.0282,7517,584,0.0776,1311,,,659,466,38712,,2682,0,12216,1164,4040,114,8176,1050,7027.67,6865,0,149,2489,2563,,,4682,4412,,199,3609,4426,1076,4920,,,1542,32695,32108,,,,64,3280,3469,,0,24,6320,6153,,0,113,,0,2,,15692,15405,,1,18,,,,,,0,2,,0,67,,,1168,1189,,0,133,2783,2703,,0,479,3452,3189,,0,728,1221,,,,418,377,804,836,42,524.35,,,12632,12330,0,2151,215,1936,17169.11,17168.75,493.66,5064.05,5041.09,27.45,,4532.78,4626.3,27.45,243.8,2824.06,2794.08,28.88,196.02,2310.42,2409.73,28.88,35.24,2437.8,2297.55,27.45,18.6,19113.53,19090,,3540.35,7318.9,5931,0,,,235,,,,,6120,,17065,16824,4959,191,4767,,1293,1212,27.45,,1784,2083,27.45,,10857,10248,27.45,,3131,3281,27.45,,1409.64,1383,0,0,3207,3390,0.6,,,
2015-01-02T21:00:00Z,2015-01-02T22:00:00+0100,5325,7047,28,0,1512,10362,9814,0,920.34,580.21,340.13,5356,,0,304,7371.79,7406.35,456,0.07,44,4.95,,,,6916.77,6883,0,224.67,50691,45972,37250,0,0,27926,24546,0.8789,667,502,0.7533,27259,24043,0.882,8293,6362,0,10475,48,10427,,,,,,,,18877,17940,0,3099,17118,15968,0,10742,455,10288,6403,5702,0,230,3823.52,3836.7,489,0,4643,4149.19,1264,1186.53,3379,2962.66,2251.22,2258.3,8,0,3251.32,787.42,2463.9,1572.3,1578.4,10.4,0,897.87,399.11,498.76,866.3,769.3,0.1,209.6,32324,32614,62,1960,10105,10346.54,364.23,68455,68450,0,1088,34460,37734,37.09,2682,0,0,11556,691,0.0598,4040,104,0.0257,7517,587,0.0781,1222,,,659,438,35682,,2682,0,12216,1129,4040,104,8176,1026,6636.47,6573,0,145,2364,2437,,,4456,4207,,170,3421,4235,1035,4643,,,1474,29068,28801,,,,51,2923,3111,,0,24,5722,5591,,0,121,,0,0,,13782,13725,,1,18,,,,,,0,3,,0,73,,,1077,1109,,0,201,2525,2436,,0,422,3039,2829,,0,775,1129,,,,482,421,736,769,40,502.57,,,11720,11455,0,2054,205,1849,16700.87,16701.01,457.35,4874.8,4857.6,27.2,,4450.66,4528.78,27.2,244.1,2664.1,2687.38,28.82,138.1,2316.05,2353.25,28.82,56.55,2395.26,2274,27.2,18.6,17908.1,17590,,3512.73,7065.4,5560,0,,,275.2,,,,,6092,,16371,15929,4959,191,4767,,1221,1184,27.2,,1843,1991,27.2,,10390,9682,27.2,,2917,3072,27.2,,1322.33,1259,0,0,3088,3240,0.6,,,
2015-01-02T22:00:00Z,2015-01-02T23:00:00+0100,5145,6710,21,0,1407,10440,9876,0,780.67,501.86,278.81,4910,,0,318,7378.48,7422.24,456,0.07,44,1.35,,,,6581.37,6630,0,236.21,45323,44474,37250,0,0,27926,24626,0.8818,667,475,0.7129,27259,24150,0.8859,7899,7134,0,10585,26,10559,,,,,,,,15258,16643,0,3013,16127,15355,0,10803,449,10354,6039,5341,0,224,3530.62,3528.9,489,0,4643,3947.79,1264,1102.5,3379,2845.29,2012.53,2041.3,-0.33,0,3127.26,770.15,2357.11,1518.09,1487.6,-0.33,0,820.53,332.35,488.18,812.6,,0.1,208.3,29866,30236,62,1912,9659.9,9490.2,369.54,69539,70350,0,1038,31921,34360,36.86,2682,0,0,11556,696,0.0602,4040,102,0.0253,7517,594,0.079,1132,,,659,404,33054,,2682,0,12216,1100,4040,102,8176,998,6090.96,5611,0,147,2110,2189,,,4242,3990,,150,3168,3948,841,4300,,,1246,25909,25775,,,,81,2667,2721,,0,23,4980,4899,,0,126,,0,0,,12370,12312,,1,20,,,,,,0,2,,0,89,,,973,1019,,0,245,2210,2161,,0,375,2709,2663,,0,871,,,,,463,404,675,697,41,487.09,,,11180,10604,0,1907,191,1717,16164.04,16247.43,499.98,4658.66,4699.57,26.79,,4286.78,4391.51,26.79,243.4,2636.91,2626.24,28.65,191.69,2261.37,2295.66,28.65,46.29,2320.32,2234.45,26.79,18.6,16641.7,16215,,3500.05,6690.5,5502,0,,,273.6,,,,,5979,,15988,15084,4959,191,4767,,1220,1147,25.94,,1791,1885,25.94,,10113,9214,25.94,,2864,2838,25.94,,1242.05,1148,0,0,2967,3150,0.6,,,
2015-01-02T23:00:00Z,2015-01-03T00:00:00+0100,5827,6572,6,0,1373,9880,9416,0,721.45,458.36,263.09,4573,,0,333,7100.36,7149.02,456,0.07,44,2.72,,,,6105.57,6168,0,242.28,40464,42341,37250,0,0,27926,24076,0.8622,667,509,0.7635,27259,23567,0.8646,6041,5988,0,10423,48,10375,,,,,,,,13778,16691,0,2894,15023,13780,0,10553,461,10092,5623,5883,0,205,3391.71,3390.3,489,0,4643,4018.59,1264,1159.02,3379,2859.57,1966.19,1977.8,-0.08,0,3127.86,773.52,2354.34,1425.52,1412.5,-0.08,0,890.73,385.5,505.23,768.4,,0.1,209.5,27243,25995,62,1854,9218,9120.4,383.73,66642,67550,0,1168,29282,31366,35.77,2682,0,0,11556,350,0.0303,4040,50,0.0124,7517,300,0.04,1036,,,659,317,30318,,2682,0,12216,667,4040,50,8176,617,5442.14,5081,0,149,1833,1826,,,3965,3689,,218,3086,3994,709,4122,,,1026,22906,23023,,,,62,2362,2318,,0,21,4336,4328,,0,119,,0,0,,11104,11392,,1,21,,,,,,0,3,,0,119,,,861,870,,0,303,1899,1679,,0,373,2344,2436,,0,879,,,,,439,390,627,651,40,459.24,,,10869,9676,0,1730,173,1557,15758.28,15758.51,478.38,4454.14,4450.38,25.85,,4216.12,4271.45,25.85,246.3,2616.96,2619,28.13,185.81,2186.63,2251.63,28.13,34.07,2284.43,2166.05,25.85,12.2,15491.38,15168,,3493.83,6095.7,5947,0,,,285.2,,,,,5874,,15544,15176,4959,191,4767,,1149,1088,17.57,,1905,1828,17.57,,9788,9706,17.57,,2702,2554,17.57,,1153.29,1009,0,0,2842,2730,0.6,,,
2015-01-03T00:00:00Z,2015-01-03T01:00:00+0100,5779,6347,0,0,1350,9295,9489,0,570.44,379.56,190.88,4388,,0,310,6933.96,6984.47,456,0.07,44,3.16,,,,6001.52,5991,0,237.63,38338,40963,37250,0,0,27926,23277,0.8335,667,509,0.7635,27259,22768,0.8352,5882,6652,0,10382,48,10334,,,,,,,,13048,15915,0,2546,14041,12891,0,10153,461,9692,5367,5506,0,196,3277.54,3248.7,489,0,4643,4018.64,1264,1149.53,3379,2869.11,1924.97,1913.8,-0.07,0,3153.09,788.16,2364.93,1352.57,1334.9,-0.07,0,865.55,361.37,504.18,727.5,,0.1,185.5,24723,23763,62,1982,8972.2,8901.41,384.19,64227,64400,0,1278,26307,30560,35.94,2740,0,0,11560,0,0,4040,0,0,7520,0,0,908,,,659,231,27215,,2740,0,12219,231,4040,0,8179,231,5406.84,5090,0,170,1652,1652,,,3812,3542,,242,2873,3798,553,3781,,,784,20851,20963,,,,36,2171,2109,,0,23,3891,3946,,0,144,,0,0,,10171,10464,,1,21,,,,,,0,3,,0,136,,,796,812,,0,332,1698,1493,,0,347,2124,2139,,0,866,,,,,409,372,600,613,40,417.64,,,10501,8926,0,1583,158,1424,15414.33,15414.01,519.69,4295.83,4289.67,25.54,,4100.28,4164.77,25.54,245.7,2603.66,2605.87,28.03,229.27,2174.37,2234.2,28.03,32.62,2240.19,2119.5,25.54,12.1,14866.75,14349,,3486.9,5449.1,5406,0,,,264.9,,,,,5493,,15274,14866,4959,191,4767,,1110,1076,16.87,,1847,1811,16.87,,9590,9510,16.87,,2727,2469,16.87,,1070.43,959,0,0,2707,2630,0.6,,,
